=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.01.26 21:10:50 =~=~=~=~=~=~=~=~=~=~=~=

0,76
0,41
0,44
0,72
0,43
0,42
0,70
0,46
0,68
0,47
0,38
0,70
0,45
0,39
0,72
0,43
0,43
0,42
0,43
0,42
0,70
0,19
0,64
0,21
0,54
0,30
0,34
0,70
0,67
0,69
0,74
0,66
0,71
0,66
0,81
0,72
0,75
0,74
0,71
0,71
0,62
0,67
0,78
0,67
0,68
0,68
0,71
0,71
0,71
0,65
0,57
0,60
0,77
0,74
0,71
0,75
0,71
0,70
0,67
0,72
0,74
0,59
0,65
0,72
0,79
0,66
0,76
0,69
0,74
0,68
0,68
0,71
0,66
0,76
0,52
0,72
0,72
0,69
0,60
0,76
0,67
0,78
0,73
0,59
0,92
0,73
0,66
0,74
0,68
0,91
0,68
0,65
0,67
0,73
0,74
0,67
0,65
0,54
0,60
0,71
1,78
1,38
1,75
1,40
1,45
1,40
1,81
1,36
1,49
1,72
1,44
1,41
1,84
1,32
1,51
1,34
1,82
1,35
1,65
1,22
1,62
1,25
1,59
1,27
1,59
1,27
1,63
1,83
1,63
1,78
1,69
1,69
1,78
1,72
1,63
1,68
1,68
1,73
1,71
1,89
1,80
1,65
1,67
1,86
1,68
1,65
1,71
1,71
1,73
1,69
1,70
1,74
1,74
1,72
1,67
1,73
1,73
1,59
1,68
1,67
1,83
1,70
1,81
1,71
1,71
1,67
1,54
1,59
1,74
1,60
1,74
1,73
1,73
1,73
1,84
1,74
1,77
1,73
1,77
1,84
1,64
1,68
1,68
1,67
1,60
1,60
1,69
1,54
1,70
1,62
1,68
1,73
1,61
1,65
1,72
1,65
1,75
1,78
1,72
1,68
2,74
2,43
2,42
2,71
2,44
2,42
2,70
2,18
2,66
2,20
2,54
2,30
2,73
2,42
2,43
2,43
2,43
2,72
2,43
2,41
2,42
2,71
2,44
2,42
2,64
2,41
2,75
2,64
2,67
2,67
2,68
2,70
2,68
2,78
2,67
2,60
2,74
2,69
2,71
2,71
2,68
2,76
2,62
2,66
2,70
2,64
2,68
2,77
2,70
2,73
2,76
2,73
2,68
2,71
2,69
2,70
2,72
2,71
2,60
2,71
2,68
2,68
2,69
2,83
2,65
2,72
2,88
2,66
2,74
2,70
2,66
2,72
2,74
2,78
2,68
2,70
2,57
2,68
2,62
2,69
2,68
2,71
2,60
2,84
2,78
2,69
2,70
2,66
2,82
2,93
2,82
2,59
2,62
2,75
2,65
2,66
2,75
2,71
2,56
2,77
3,68
3,20
3,63
3,22
3,71
3,44
3,41
3,85
3,33
3,51
3,34
3,69
3,19
3,65
3,50
3,85
3,77
3,39
3,45
3,40
3,81
3,37
3,47
3,37
3,85
3,76
3,41
3,44
3,58
3,68
3,74
3,57
3,74
3,77
3,63
3,68
3,71
3,76
3,75
3,73
3,72
3,73
3,73
3,56
3,70
3,70
3,73
3,75
3,63
3,73
3,76
3,75
3,70
3,70
3,65
3,72
3,69
3,81
3,71
3,68
3,74
3,74
3,86
3,70
3,77
3,75
3,70
3,93
3,74
3,76
3,74
3,61
3,76
3,69
3,65
3,80
3,66
3,70
3,73
3,81
3,66
3,78
3,79
3,70
3,74
3,70
3,62
3,66
3,59
3,73
3,76
3,76
3,63
3,67
3,73
3,67
3,70
3,66
3,82
3,76
4,68
4,19
4,64
4,21
4,63
4,23
4,68
4,19
4,64
4,21
4,73
4,43
4,42
4,85
4,32
4,70
4,17
4,65
4,20
4,55
4,30
4,54
4,31
4,68
4,59
4,69
4,71
4,72
4,74
4,75
4,61
4,70
4,79
4,69
4,74
4,74
4,82
4,69
4,74
4,61
4,26
4,68
4,71
4,76
4,74
4,70
4,71
4,63
4,67
4,75
4,66
4,68
4,65
4,72
4,66
4,76
4,56
4,77
4,72
4,73
4,62
4,72
4,65
4,69
4,59
4,77
4,77
4,64
4,76
4,58
4,65
4,75
4,70
4,66
4,71
4,74
4,77
4,73
4,73
4,68
4,68
4,70
4,72
4,76
4,71
4,72
4,66
4,87
4,59
4,78
4,67
4,72
4,68
4,70
4,66
4,69
4,61
4,73
4,77
4,73
5,77
5,39
5,46
5,72
5,15
5,59
5,26
5,58
5,28
5,57
5,29
5,72
5,16
5,68
5,19
5,65
5,20
5,63
5,25
5,61
5,24
5,60
5,26
5,70
5,67
5,73
5,79
5,63
5,70
5,69
5,73
5,76
5,83
5,70
5,75
5,70
5,70
5,70
5,75
5,69
5,67
5,69
5,70
5,62
5,71
5,75
5,77
5,66
5,70
5,61
5,61
5,62
5,65
5,77
5,71
5,73
5,64
5,75
5,63
5,74
5,68
5,78
5,76
5,68
5,75
5,69
5,73
5,70
5,68
5,70
5,63
5,69
5,66
5,69
5,85
5,64
5,69
5,65
5,70
5,68
5,71
5,67
5,81
5,69
5,66
5,81
5,70
5,72
5,72
5,68
5,58
5,66
5,74
5,63
5,69
5,69
5,79
5,63
5,83
5,76
6,70
6,17
6,65
6,21
6,58
6,27
6,70
6,18
6,64
6,22
6,71
6,19
6,64
6,21
6,56
6,30
6,54
6,31
6,86
6,31
6,54
6,32
6,62
6,39
6,69
6,70
6,69
6,72
6,78
6,73
6,68
6,60
6,69
6,68
6,65
6,69
6,76
6,73
6,76
6,77
6,62
6,68
6,72
6,72
6,79
6,87
6,78
6,77
6,66
6,75
6,72
6,65
6,68
6,74
6,85
6,71
6,68
6,70
6,65
6,71
6,75
6,71
6,70
6,72
6,68
6,80
6,67
6,70
6,71
6,65
6,54
6,66
6,63
6,72
6,63
6,68
6,76
6,56
6,64
6,70
6,61
6,73
6,75
6,71
6,61
6,63
6,70
6,66
6,66
6,53
6,60
6,63
6,69
6,67
6,70
6,65
6,69
6,68
6,72
6,68
7,74
7,15
7,68
7,18
7,56
7,29
7,55
7,30
7,66
7,20
7,63
7,23
7,57
7,27
7,57
7,29
7,55
7,30
7,64
7,23
7,61
7,25
7,33
7,70
7,73
7,67
7,63
7,81
7,77
7,82
7,71
7,83
7,77
7,70
7,82
7,70
7,73
7,67
7,72
7,73
7,74
7,88
7,77
7,72
7,69
7,74
7,90
7,70
7,67
7,76
7,69
7,75
7,65
7,74
7,71
7,74
7,68
7,71
7,68
7,60
7,83
7,72
7,70
7,67
7,70
7,79
7,63
7,69
7,73
7,72
7,88
7,81
7,68
7,67
7,86
7,70
7,87
7,68
7,68
7,74
7,71
7,68
7,92
7,74
7,72
7,70
7,71
7,74
7,68
7,69
7,68
7,68
7,86
7,71
7,65
7,57
7,84
7,68
7,75
7,69
8,81
8,35
8,83
8,35
8,48
8,37
8,69
8,18
8,60
8,25
8,59
8,26
8,58
8,28
8,56
8,30
8,55
8,30
8,87
8,31
8,69
8,18
8,66
8,19
8,27
8,78
8,70
8,76
8,68
8,89
8,59
8,74
8,74
8,70
8,75
8,69
8,61
8,69
8,81
8,70
8,61
8,73
8,71
8,69
8,67
8,69
8,65
8,85
8,72
8,60
8,63
8,69
8,70
8,70
8,68
8,75
8,70
8,67
8,70
8,70
8,70
8,71
8,65
8,69
8,59
8,73
8,75
8,69
8,61
8,65
8,71
8,66
8,70
8,69
8,66
8,63
8,73
8,74
8,71
8,67
8,85
8,71
8,77
8,70
8,58
8,67
8,72
8,70
8,69
8,73
8,68
8,58
8,66
8,71
8,60
8,69
8,69
8,71
8,61
8,69
9,72
9,15
9,69
9,18
9,60
9,25
9,63
9,24
9,60
9,25
9,65
9,21
9,74
9,14
9,70
9,17
9,67
9,20
9,87
9,31
9,53
9,32
9,52
9,36
9,68
9,70
9,71
9,60
9,69
9,63
9,67
9,70
9,73
9,74
9,72
9,69
9,70
9,71
9,65
9,70
9,70
9,67
9,67
9,70
9,71
9,70
9,70
9,68
9,70
9,70
9,69
9,68
9,62
9,67
9,66
9,65
9,69
9,73
9,69
9,75
9,69
9,67
9,70
9,64
9,78
9,68
9,62
9,64
9,62
9,70
9,69
9,74
9,68
9,84
9,77
9,63
9,72
9,70
9,66
9,73
9,60
9,75
9,70
9,69
9,67
9,71
9,62
9,68
9,69
9,71
9,73
9,65
9,86
9,69
9,74
9,73
9,71
9,84
9,74
9,70
10,67
10,19
10,64
10,20
10,54
10,29
10,64
10,21
10,62
10,24
10,60
10,25
10,57
10,28
10,55
10,29
10,70
10,70
10,62
10,63
10,69
10,67
10,54
10,67
10,70
10,66
10,69
10,70
10,61
10,68
10,66
10,65
10,68
10,70
10,66
10,74
10,69
10,68
10,72
10,68
10,70
10,69
10,69
10,69
10,66
10,68
10,68
10,65
10,71
10,69
10,66
10,69
10,75
10,71
10,84
10,69
10,70
10,64
10,68
10,66
10,77
10,61
10,65
10,68
10,70
10,72
10,69
10,65
10,69
10,66
10,70
10,70
10,62
10,66
10,75
10,69
10,69
10,63
10,69
10,67
10,26
10,60
10,65
10,68
10,69
10,57
10,62
10,69
10,76
10,69
10,69
10,68
10,64
10,69
10,71
10,69
10,71
10,69
10,63
10,67
11,74
11,14
11,69
11,17
11,56
11,28
11,72
11,15
11,59
11,26
11,53
11,31
11,52
11,33
11,62
11,23
11,67
11,71
11,76
11,69
11,68
11,71
11,69
11,65
11,67
11,68
11,68
11,67
11,69
11,70
11,68
11,68
11,69
11,89
11,68
11,74
11,68
11,58
11,66
11,65
11,62
11,60
11,69
11,79
11,67
11,77
11,69
11,68
11,69
11,68
11,96
11,70
11,69
11,68
11,68
11,69
11,72
11,60
11,77
11,70
11,71
11,68
11,68
11,68
11,71
11,70
11,69
11,68
11,69
11,95
11,70
11,72
11,69
11,74
11,66
11,61
11,66
11,63
11,66
11,60
11,64
11,68
11,64
11,74
11,69
11,75
11,69
11,69
11,68
11,75
11,69
11,68
11,69
11,67
11,64
11,68
11,75
11,68
11,71
11,70
12,69
12,18
12,65
12,19
12,64
12,23
12,60
12,25
12,58
12,23
12,68
12,17
12,64
12,20
12,65
12,20
12,68
12,69
12,67
12,69
12,47
12,65
12,69
12,68
12,69
12,65
12,70
12,75
12,68
12,70
12,69
12,69
12,69
12,69
12,68
12,68
12,69
12,58
12,67
12,68
12,68
12,69
12,69
12,69
12,69
12,70
12,66
12,68
12,61
12,65
12,70
12,68
12,67
12,65
12,68
12,70
12,71
12,70
12,87
12,68
12,69
12,68
12,64
12,59
12,71
12,68
12,70
12,81
12,70
12,69
12,68
12,69
12,61
12,70
12,74
12,67
12,85
12,71
12,72
12,67
12,71
12,68
12,68
12,92
12,68
12,70
12,70
12,76
12,71
12,71
12,69
12,77
12,69
12,66
12,69
12,67
12,62
12,71
12,70
12,68
13,68
13,18
13,64
13,21
13,62
13,24
13,59
13,26
13,69
13,17
13,69
13,18
13,66
13,19
13,70
13,17
13,66
13,63
13,69
13,68
13,64
13,65
13,66
13,68
13,68
13,66
13,68
13,66
13,65
13,65
13,70
13,69
13,82
13,68
13,63
13,69
13,68
13,70
13,68
13,68
13,68
13,68
13,66
13,69
13,69
13,70
13,68
13,67
13,70
13,66
13,70
13,68
13,68
13,69
13,69
13,67
13,68
13,67
13,68
13,78
13,68
13,68
13,87
13,69
13,70
13,68
13,70
13,67
13,69
13,69
13,67
13,62
13,69
13,69
13,69
13,64
13,70
13,74
13,70
13,69
13,63
13,70
13,68
13,69
13,71
13,68
13,77
13,68
13,68
13,68
13,68
13,67
13,66
13,69
13,69
13,71
13,70
13,65
13,67
13,68
14,69
14,17
14,64
14,23
14,68
14,18
14,65
14,20
14,63
14,22
14,61
14,23
14,60
14,24
14,59
14,25
14,55
14,62
14,71
14,67
14,69
14,68
14,67
14,69
14,68
14,54
14,78
14,70
14,66
14,68
14,70
14,70
14,69
14,70
14,71
14,74
14,68
14,69
14,68
14,69
14,65
14,61
14,62
14,69
14,86
14,66
14,72
14,58
14,67
14,67
14,70
14,66
14,72
14,68
14,68
14,68
14,69
14,70
14,68
14,68
14,55
14,70
14,67
14,68
14,70
14,65
