=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.01.26 20:49:59 =~=~=~=~=~=~=~=~=~=~=~=

0,52
0,62
0,49
0,46
0,50
0,65
0,49
0,50
0,49
0,47
0,50
0,45
0,50
0,68
0,49
0,48
0,48
0,48
0,49
0,49
0,68
0,49
0,50
0,49
0,47
0,48
0,71
0,49
0,48
0,48
0,50
0,48
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,50
0,50
0,49
0,49
0,49
0,49
0,49
0,71
0,50
0,69
0,50
0,49
0,49
0,49
0,49
0,49
0,62
0,48
0,68
0,49
0,48
0,66
0,48
0,49
0,74
0,50
0,49
0,48
0,50
0,49
0,49
0,51
0,49
0,69
0,48
0,49
0,48
0,48
0,49
0,49
0,49
0,49
0,50
0,49
0,73
0,51
0,49
0,48
0,50
0,63
0,48
0,49
0,49
0,72
0,50
0,49
0,78
0,49
0,49
0,73
0,49
1,49
1,81
1,50
1,48
1,69
1,49
1,47
1,49
1,46
1,50
1,48
1,50
1,66
1,48
1,47
1,70
1,49
1,59
1,49
1,69
1,50
1,66
1,49
1,78
1,50
1,63
1,48
1,71
1,49
1,50
1,49
1,49
1,50
1,49
1,49
1,64
1,49
1,48
1,72
1,49
1,50
1,49
1,50
1,49
1,49
1,50
1,63
1,50
1,69
1,49
1,50
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,73
1,48
1,49
1,48
1,68
1,49
1,50
1,49
1,50
1,50
1,50
1,49
1,49
1,49
1,49
1,74
1,49
1,49
1,49
1,49
1,79
1,49
1,49
1,49
1,49
1,70
1,49
1,49
1,49
1,49
1,49
1,48
1,49
1,48
1,50
1,49
1,48
1,79
1,49
1,50
1,50
1,48
2,49
2,70
2,49
2,77
2,49
2,47
2,49
2,71
2,49
2,71
2,50
2,76
2,48
2,47
2,49
2,50
2,49
2,67
2,49
2,48
2,74
2,49
2,62
2,49
2,79
2,49
2,49
2,63
2,49
2,68
2,49
2,79
2,49
2,49
2,49
2,49
2,49
2,48
2,49
2,75
2,49
2,49
2,64
2,49
2,49
2,49
2,49
2,80
2,49
2,49
2,49
2,49
2,50
2,49
2,49
2,48
2,49
2,49
2,49
2,49
2,48
2,50
2,49
2,49
2,49
2,49
2,70
2,49
2,49
2,48
2,49
2,65
2,50
2,48
2,49
2,70
2,49
2,78
2,49
2,49
2,65
2,49
2,49
2,49
2,49
2,49
2,62
2,49
2,68
2,49
2,49
2,49
2,48
2,49
2,48
2,48
2,49
2,49
2,49
2,49
3,49
3,67
3,49
3,74
3,49
3,47
3,77
3,49
3,65
3,49
3,68
3,50
3,48
3,68
3,49
3,69
3,49
3,67
3,49
3,68
3,49
3,68
3,48
3,74
3,49
3,68
3,48
3,72
3,50
3,66
3,49
3,65
3,49
3,49
3,85
3,49
3,50
3,49
3,49
3,48
3,49
3,48
